-5.0, -0.250919762305275
-4.898989898989899, 1.1034488148400348
-4.797979797979798, 0.868028287663215
-4.696969696969697, 0.8033775744546787
-4.595959595959596, 0.12011808896568099
-4.494949494949495, 0.3220900507734157
-4.393939393939394, 0.32828843645761174
-4.292929292929293, 2.1464937056912836
-4.191919191919192, 1.8183916396480335
-4.090909090909091, 2.2343269737739093
-3.9898989898989896, 1.0613710087936257
-3.888888888888889, 3.1620419265462107
-3.787878787878788, 3.0891277058432673
-3.686868686868687, 2.0509408476191786
-3.5858585858585856, 2.19193276269703
-3.484848484848485, 2.397112050009898
-3.383838383838384, 2.8408077182423073
-3.282828282828283, 3.48385629760791
-3.1818181818181817, 3.500253673647868
-3.080808080808081, 3.4208421187799223
-2.9797979797979797, 4.2641098298488
-2.878787878787879, 3.521411963728326
-2.7777777777777777, 4.0287337415148805
-2.676767676767677, 4.37918833305203
-2.5757575757575757, 4.76062481691892
-2.474747474747475, 5.620856973291078
-2.3737373737373737, 4.651872816841972
-2.272727272727273, 5.483014331372678
-2.1717171717171717, 5.841394794289742
-2.070707070707071, 4.951486684025854
-1.9696969696969697, 6.275695764408937
-1.868686868686869, 5.603674510000845
-1.7676767676767677, 5.594749650617024
-1.6666666666666665, 7.564437741173333
-1.5656565656565657, 7.799950934835987
-1.4646464646464645, 7.687501766939993
-1.3636363636363638, 6.881954811074014
-1.2626262626262625, 6.670091702760242
-1.1616161616161618, 8.04523372979199
-1.0606060606060606, 7.759092866267082
-0.9595959595959593, 7.324884550497639
-0.858585858585859, 8.273182103050821
-0.7575757575757578, 7.553625527078921
-0.6565656565656566, 9.50550949102625
-0.5555555555555554, 8.406448852088923
-0.45454545454545503, 9.415953659617054
-0.3535353535353538, 8.916351445108115
-0.2525252525252526, 9.535085537305116
-0.15151515151515138, 9.790390255656256
-0.050505050505050164, 9.268698810040954
0.050505050505050164, 11.040179356539218
0.15151515151515138, 10.853295949752532
0.2525252525252526, 11.384048388178883
0.3535353535353538, 11.496725407926006
0.45454545454545414, 11.10489086671308
0.5555555555555554, 11.954859581157343
0.6565656565656566, 10.490116317235152
0.7575757575757578, 10.907117239989805
0.8585858585858581, 10.807626294992792
0.9595959595959593, 11.569852580718447
1.0606060606060606, 11.898566700591084
1.1616161616161618, 11.865930386780116
1.262626262626262, 13.182727543556382
1.3636363636363633, 12.440779380659905
1.4646464646464645, 12.49116194866769
1.5656565656565657, 13.216705297629629
1.666666666666667, 12.615181783282859
1.7676767676767673, 14.139747496861613
1.8686868686868685, 12.88647502473328
1.9696969696969697, 14.913167812594974
2.070707070707071, 14.685903680007456
2.1717171717171713, 13.740865706502687
2.2727272727272725, 13.55649877970175
2.3737373737373737, 15.378397604384416
2.474747474747475, 15.363209637190185
2.5757575757575752, 15.609529487597126
2.6767676767676765, 15.896076046907245
2.7777777777777777, 14.703644859023736
2.878787878787879, 15.474507214664303
2.9797979797979792, 15.191334078646218
3.0808080808080813, 16.88782301336735
3.1818181818181817, 16.61023261729148
3.282828282828282, 16.227452615361862
3.383838383838384, 15.894793468248816
3.4848484848484844, 16.591661613128295
3.5858585858585865, 16.822083815770668
3.686868686868687, 17.832949730413503
3.787878787878787, 17.850872518468
3.8888888888888893, 18.552203262930433
3.9898989898989896, 17.92422783012188
4.09090909090909, 17.421006673694784
4.191919191919192, 18.810327958284375
4.292929292929292, 19.10742868309238
4.3939393939393945, 18.91043318301778
4.494949494949495, 19.53183334980811
4.595959595959595, 19.179510384647973
4.696969696969697, 19.439405052703382
4.797979797979798, 19.451041632676695
4.8989898989899, 18.84881805146799
5.0, 19.21578285398661
